"0","names <- names(main_dataset)"
"0",""
"0","f12_names <- names[grepl(""f12_drinking_water_treat."", names)]"
"0",""
"0","#removing empty variables from the MR set"
"0","nz_f12 <- non_zero_for_test(f12_names, ""strata"", main_dataset, per_cell = F)"
"2","2 variables were removed because of containing zeros in stratas
"
"0","table(main_dataset[, nz_f12[4]], main_dataset[, ""strata""])"
"1","   
"
"1","   "
"1"," 20km_rural"
"1"," 20km_urban"
"1"," 5km_rural"
"1"," 5km_urban"
"1","
  0"
"1","        396"
"1","        389"
"1","       395"
"1","       387"
"1","
  1"
"1","         11"
"1","         15"
"1","         7"
"1","        17"
"1","
"
"0","f12_sig2 <- lapply(nz_f12, chi2_GoF, stratum_hyp = ""a1_informed_consent"", stratum_2 = ""strata"", value_stratum_hyp = ""yes"", value_stratum_2 = ""5km_rural"", data = main_dataset, weights = ""stratum.weight"")"
"0",""
"0","f12_sig2_df <- Reduce(rbind, f12_sig2)"
"0","f12_sig2_df"
