"0","main_dataset <- main_dataset %>% mutate(soap = case_when("
"0"," p16_soap_household == ""dont_know_refuse_to_answer"" ~ ""NA"","
"0"," p16_soap_household == ""no"" ~ ""no"","
"0"," p16_soap_household == ""yes_soap_is_not_shown"" ~ ""yes"","
"0"," p16_soap_household == ""yes_soap_is_shown"" ~ ""yes"""
"0","))"
"0","soap_prob <- as.data.frame(prop.table(table(main_dataset$soap)))"
"0","soap_prob <- soap_prob[, 2]"
"0","# please, note that this is a function call with unweighted data!"
"0","chisq.test(soap_prob, p = c(0, 0.1, 0.9))"
"2","Warning: Chi-squared approximation may be incorrect"
"1","
"
"1","	Chi-squared test for given probabilities"
"1","
"
"1","
"
"1","data:  "
"1",""
"1","soap_prob"
"1",""
"1","
"
"1","X-squared = Inf, df = 2, p-value < 2.2e-16"
"1","
"
"1","
"
