"0","hypegrammaR:::list_all_cases(implemented_only = T)"
"1"," [1]"
"1"," ""CASE_group_difference_categorical_categorical"""
"1"," ""CASE_group_difference_numerical_categorical""  "
"1","
"
"1"," [3]"
"1"," ""CASE_direct_reporting_numerical_""             "
"1"," ""CASE_direct_reporting_categorical_""           "
"1","
"
"1"," [5]"
"1"," ""CASE_direct_reporting_categorical_categorical"""
"1"," ""CASE_direct_reporting_numerical_categorical""  "
"1","
"
"1"," [7]"
"1"," ""CASE_limit_categorical""                       "
"1"," ""CASE_limit_numerical""                         "
"1","
"
"1"," [9]"
"1"," ""CASE_correlation_numerical_numerical""         "
"1"," ""CASE_correlation_categorical_numerical""       "
"1","
"
